date,open,high,low,close,volume,ma8,ma21,ma55,ma200,ma_state,close_vs_ma200_pct,rsi14,atr14,vol20_avg,vol_ratio20,ma200_start_date,ma200_end_date,ma200_window_count,rsi_start_date,close_check
2024-11-26,93087.28,94991.75,90770.81,91985.32,91656519855,95633.05,,,,混合,,65.8,3991.16,76847271330.0,1.2,,,,2024-11-08 00:00:00,91985.32
2024-11-27,91978.14,97361.18,91778.66,95962.53,71133452438,96085.39,89868.34,,,混合,,70.0,4104.83,77230561202.0,0.9,,,,2024-11-08 00:00:00,95962.53
2024-11-28,95954.95,96650.2,94677.35,95652.47,52260008261,96249.51,90808.7,,,混合,,69.3,3952.55,77084718715.0,0.7,,,,2024-11-08 00:00:00,95652.47
2024-11-29,95653.95,98693.17,95407.88,97461.52,54968682476,96119.11,91804.71,,,混合,,71.2,3904.88,78382678821.0,0.7,,,,2024-11-08 00:00:00,97461.52
2024-11-30,97468.81,97499.34,96144.22,96449.05,31634227866,95800.54,92741.38,,,混合,,68.7,3722.76,75835860490.0,0.4,,,,2024-11-08 00:00:00,96449.05
2024-12-01,96461.34,97888.12,95770.19,97279.79,36590695296,95738.35,93541.65,,,混合,,69.6,3608.13,71767053002.0,0.5,,,,2024-11-08 00:00:00,97279.79
2024-12-02,97276.01,98152.6,94482.87,95865.3,72680784305,95469.79,93882.78,,,混合,,65.9,3612.53,68717427949.0,1.1,,,,2024-11-08 00:00:00,95865.3
2024-12-03,95854.59,96297.2,93629.56,96002.16,67067810961,95832.27,94265.94,,,混合,,66.1,3545.04,65892867104.0,1.0,,,,2024-11-08 00:00:00,96002.16
2024-12-04,95988.53,99207.33,94660.52,98768.53,77199817112,96680.17,94655.67,,,混合,,69.7,3616.59,65372022697.0,1.2,,,,2024-11-08 00:00:00,98768.53
2024-12-05,98741.54,103900.47,91998.78,96593.57,149218945580,96759.05,95100.59,,,混合,,64.0,4208.38,68920814500.0,2.2,,,,2024-11-08 00:00:00,96593.57
2024-12-06,97074.23,102039.88,96514.88,99920.71,94534772658,97292.58,95522.24,,,混合,,68.3,4302.43,71430893492.0,1.3,,,,2024-11-08 00:00:00,99920.71
2024-12-07,99916.71,100563.38,99030.88,99923.34,44177510897,97600.31,95968.18,,,混合,,68.3,4104.58,71322261072.0,0.6,,,,2024-11-08 00:00:00,99923.34
2024-12-08,99921.91,101399.99,98771.52,101236.02,44125751925,98198.68,96510.57,,,混合,,69.9,3999.14,69751759914.0,0.6,,,,2024-11-08 00:00:00,101236.02
2024-12-09,101237.06,101272.51,94355.91,97432.72,110676473908,98217.79,96838.67,,,混合,,60.2,4207.53,71559531194.0,1.5,,,,2024-11-08 00:00:00,97432.72
2024-12-10,97441.23,98270.16,94321.26,96675.43,104823780634,98319.06,97044.94,,,混合,,58.4,4189.06,73214172405.0,1.4,,,,2024-11-08 00:00:00,96675.43
2024-12-11,96656.06,101913.36,95747.23,101173.03,85391409936,98965.42,97370.35,,,混合,,64.9,4330.28,72182517622.0,1.2,,,,2024-11-08 00:00:00,101173.03
2024-12-12,101167.8,102524.91,99339.95,100043.0,72073983533,99124.73,97443.6,,,混合,,62.3,4248.47,71862537772.0,1.0,,,,2024-11-08 00:00:00,100043.0
2024-12-13,100046.65,101888.8,99233.28,101459.26,56894751583,99732.94,97560.82,,,混合,,64.3,4134.69,72486543117.0,0.8,,,,2024-11-08 00:00:00,101459.26
2024-12-14,101451.44,102618.88,100634.05,101372.97,40422968793,99914.47,97732.04,,,混合,,64.0,3981.13,71922090525.0,0.6,,,,2024-11-08 00:00:00,101372.97
2024-12-15,101373.53,105047.54,101227.03,104298.7,51145914137,100461.39,98031.32,,,混合,,68.0,3969.65,70433913108.0,0.7,,,,2024-11-08 00:00:00,104298.7
2024-12-16,104293.58,107780.58,103322.98,106029.72,91020417816,101060.6,98646.91,,,混合,,70.1,4004.51,70402108006.0,1.3,,,,2024-11-08 00:00:00,106029.72
2024-12-17,106030.69,108268.45,105291.73,106140.6,68589364868,102149.09,99320.97,,,混合,,70.3,3931.09,70274903627.0,1.0,,,,2024-11-08 00:00:00,106140.6
2024-12-18,106147.3,106470.61,100041.54,100041.54,93865656139,102569.85,99515.21,,,混合,,55.4,4109.52,72355186021.0,1.3,,,,2024-11-08 00:00:00,100041.54
2024-12-19,100070.69,102748.15,95587.68,97490.95,97221662392,102109.59,99602.76,,,混合,,50.6,4327.44,74467835017.0,1.3,,,,2024-11-08 00:00:00,97490.95
2024-12-20,97484.7,98098.91,92175.18,97755.93,105634083408,101823.71,99616.78,,,混合,,51.1,4441.46,78167827794.0,1.4,,,,2024-11-08 00:00:00,97755.93
2024-12-21,97756.2,99507.1,96426.52,97224.73,51765334294,101294.39,99653.71,,,混合,,50.1,4344.26,78926559744.0,0.7,,,,2024-11-08 00:00:00,97224.73
2024-12-22,97218.32,97360.27,94202.19,95104.94,43147981314,100510.89,99550.15,,,混合,,46.0,4259.53,77449919594.0,0.6,,,,2024-11-08 00:00:00,95104.94
2024-12-23,95099.39,96416.21,92403.13,94686.24,65239002919,99309.33,99494.0,,,混合,,45.3,4241.93,77358479192.0,0.8,,,,2024-11-08 00:00:00,94686.24
2024-12-24,94684.34,99404.06,93448.02,98676.09,47114953674,98390.13,99621.33,,,混合,,53.3,4364.36,75854236020.0,0.6,,,,2024-11-08 00:00:00,98676.09
2024-12-25,98675.91,99478.75,97593.47,99299.2,33700394629,97534.95,99646.6,,,混合,,54.4,4187.29,70078308473.0,0.5,,,,2024-11-08 00:00:00,99299.2
2024-12-26,99297.7,99884.57,95137.88,95795.52,47054980873,97004.2,99608.6,,,混合,,47.5,4227.24,67704318884.0,0.7,,,,2024-11-08 00:00:00,95795.52
2024-12-27,95704.98,97294.84,93310.74,94164.86,52419934565,96588.44,99334.51,,,混合,,44.6,4209.88,68116440067.0,0.8,,,,2024-11-08 00:00:00,94164.86
2024-12-28,94160.19,95525.9,94014.29,95163.93,24107436185,96264.44,99107.87,,,混合,,46.7,4017.14,67115524280.0,0.4,,,,2024-11-08 00:00:00,95163.93
2024-12-29,95174.05,95174.88,92881.79,93530.23,29635885267,95802.62,98740.93,,,混合,,43.8,3894.0,63063494848.0,0.5,,,,2024-11-08 00:00:00,93530.23
2024-12-30,93527.2,94903.32,91317.13,92643.21,56188003691,95494.91,98512.86,,,混合,,42.3,3872.01,60631706001.0,0.9,,,,2024-11-08 00:00:00,92643.21
2024-12-31,92643.25,96090.6,91914.03,93429.2,43625106843,95337.78,98358.28,94945.81,,混合,,44.1,3893.76,58543390846.0,0.7,,,,2024-11-08 00:00:00,93429.2
2025-01-01,93425.1,94929.87,92788.12,94419.76,24519888919,94805.74,98036.69,95282.45,,混合,,46.5,3768.62,56165686115.0,0.4,,,,2024-11-08 00:00:00,94419.76
2025-01-02,94416.29,97739.82,94201.57,96886.88,46009564411,94504.2,97886.4,95652.29,,混合,,52.0,3752.17,55621426757.0,0.8,,,,2024-11-08 00:00:00,96886.88
2025-01-03,96881.73,98956.91,96034.62,98107.43,35611391163,94793.19,97726.79,96040.08,,混合,,54.5,3692.89,55380847875.0,0.6,,,,2024-11-08 00:00:00,98107.43
2025-01-04,98106.99,98734.43,97562.98,98236.23,22342608078,95302.11,97577.42,96363.03,,混合,,54.8,3512.79,53940682572.0,0.4,,,,2024-11-08 00:00:00,98236.23
2025-01-05,98233.91,98813.3,97291.77,98314.96,20525254825,95695.99,97292.48,96537.82,,混合,,54.9,3370.55,50415924423.0,0.4,,,,2024-11-08 00:00:00,98314.96
2025-01-06,98314.95,102482.88,97926.15,102078.09,51823432705,96764.47,97104.31,96794.59,,混合,,62.4,3455.28,49577627815.0,1.0,,,,2024-11-08 00:00:00,102078.09
2025-01-07,102248.85,102712.48,96132.88,96922.7,58685738547,97299.41,96665.36,96909.83,,混合,,50.2,3678.45,47818631935.0,1.2,,,,2024-11-08 00:00:00,96922.7
2025-01-08,96924.16,97258.32,92525.84,95043.52,63875859171,97501.2,96427.36,97051.53,,混合,,46.6,3753.73,46151341774.0,1.4,,,,2024-11-08 00:00:00,95043.52
2025-01-09,95043.48,95349.72,91220.84,92484.04,62777261693,97259.23,96188.94,97077.31,,混合,,42.2,3780.53,44008500688.0,1.4,,,,2024-11-08 00:00:00,92484.04
2025-01-10,92494.49,95770.61,92250.09,94701.45,62058693684,96986.05,96043.49,97152.63,,混合,,46.9,3761.96,44523168658.0,1.4,,,,2024-11-08 00:00:00,94701.45
2025-01-11,94700.84,94977.69,93840.05,94566.59,18860894100,96543.45,95916.91,97238.47,,混合,,46.6,3574.51,43308814297.0,0.4,,,,2024-11-08 00:00:00,94566.59
2025-01-12,94565.73,95367.54,93712.51,94488.44,20885130965,96074.97,95887.55,97310.21,,混合,,46.5,3437.4,41091120699.0,0.5,,,,2024-11-08 00:00:00,94488.44
2025-01-13,94488.89,95837.0,89260.1,94516.52,72978998252,95600.17,95879.47,97349.71,,混合,,46.5,3661.65,42384322928.0,1.7,,,,2024-11-08 00:00:00,94516.52
2025-01-14,94519.01,97352.66,94322.16,96534.05,53769675818,94907.17,95777.47,97389.61,,混合,,51.3,3616.57,43387786988.0,1.2,,,,2024-11-08 00:00:00,96534.05
2025-01-15,96534.05,100697.23,96501.64,100504.49,57805923627,95354.89,95834.86,97425.97,,混合,,59.1,3657.93,43925334125.0,1.3,,,,2024-11-08 00:00:00,100504.49
2025-01-16,100505.3,100781.59,97364.45,99756.91,54103781805,95944.06,96023.5,97439.78,,混合,,57.2,3640.73,44009526487.0,1.2,,,,2024-11-08 00:00:00,99756.91
2025-01-17,100025.77,105884.23,99948.91,104462.04,71888972663,97441.31,96513.84,97561.32,,混合,,64.7,3818.34,46398603311.0,1.5,,,,2024-11-08 00:00:00,104462.04
2025-01-18,104124.95,104913.2,102226.62,104408.07,50445655726,98654.64,96954.04,97677.58,,混合,,64.6,3737.5,47439091834.0,1.1,,,,2024-11-08 00:00:00,104408.07
2025-01-19,104411.29,106299.8,99570.53,101089.61,76789928525,99470.02,97314.01,97822.8,,混合,,56.5,3951.2,48469188076.0,1.6,,,,2024-11-08 00:00:00,101089.61
2025-01-20,101083.75,109114.88,99471.36,102016.66,126279678351,100411.04,97760.36,98005.19,,混合,,58.1,4357.8,52601916651.0,2.4,,,,2024-11-08 00:00:00,102016.66
2025-01-21,102052.58,107180.92,100103.95,106146.27,88733878242,101864.76,98365.94,98190.35,,混合,,64.3,4552.02,55812616118.0,1.6,,,,2024-11-08 00:00:00,106146.27
2025-01-22,106136.38,106294.34,103360.27,103653.07,53878181052,102754.64,98805.62,98335.81,,混合,,58.6,4436.45,56206046950.0,1.0,,,,2024-11-08 00:00:00,103653.07
2025-01-23,103657.67,106820.33,101257.8,103960.17,104104515428,103186.6,99142.44,98453.97,,混合,,59.1,4516.89,59630703163.0,1.7,,,,2024-11-08 00:00:00,103960.17
2025-01-24,103965.67,107098.55,102772.12,104819.48,52388229265,103819.42,99462.07,98606.16,,混合,,60.5,4503.28,61132984222.0,0.9,,,,2024-11-08 00:00:00,104819.48
2025-01-25,104824.03,105243.79,104120.38,104714.65,23888996502,103851.0,99770.56,98741.34,,混合,,60.2,4261.86,61301171306.0,0.4,,,,2024-11-08 00:00:00,104714.65
2025-01-26,104713.21,105438.65,102507.71,102682.5,22543395879,103635.3,99978.54,98865.29,,混合,,55.2,4166.8,59837169465.0,0.4,,,,2024-11-08 00:00:00,102682.5
2025-01-27,102680.3,103214.11,97795.94,102087.69,89006608428,103760.06,99979.0,98975.93,,混合,,53.8,4256.18,61353212959.0,1.5,,,,2024-11-08 00:00:00,102087.69
2025-01-28,102095.41,103730.82,100238.19,101332.48,47180685494,103674.54,100188.99,99022.55,,混合,,51.9,4201.64,60518454275.0,0.8,,,,2024-11-08 00:00:00,101332.48
2025-01-29,101317.52,104750.8,101283.82,103703.21,47432049818,103369.16,100601.35,99151.82,,混合,,56.9,4149.17,59751193681.0,0.8,,,,2024-11-08 00:00:00,103703.21
2025-01-30,103709.34,106418.77,103321.65,104735.3,41915744521,103504.44,101184.75,99239.36,,混合,,58.9,4074.02,58744046223.0,0.7,,,,2024-11-08 00:00:00,104735.3
2025-01-31,104737.56,106026.35,101543.88,102405.02,45732764360,103310.04,101551.58,99284.48,,混合,,52.9,4103.2,60087639736.0,0.8,,,,2024-11-08 00:00:00,102405.02
2025-02-01,102402.8,102755.73,100297.71,100655.91,27757944848,102789.59,101841.55,99273.93,,混合,,48.9,3985.68,60431280430.0,0.5,,,,2024-11-08 00:00:00,100655.91
2025-02-02,100661.54,101430.66,96216.08,97688.98,63091816853,101911.39,101993.96,99278.59,,混合,,43.0,4073.46,59936921360.0,1.1,,,,2024-11-08 00:00:00,97688.98
2025-02-03,97681.1,102514.17,91242.89,101405.42,115400897748,101751.75,102322.0,99364.59,,混合,,51.0,4587.59,63018482457.0,1.8,,,,2024-11-08 00:00:00,101405.42
2025-02-04,101398.72,101745.62,96208.11,97871.82,73002130211,101224.77,102385.7,99304.57,,混合,,44.6,4655.44,63778292786.0,1.1,,,,2024-11-08 00:00:00,97871.82
2025-02-05,97878.01,99113.21,96174.83,96615.45,49125911241,100635.14,102200.51,99242.25,,混合,,42.6,4532.8,63529399258.0,0.8,,,,2024-11-08 00:00:00,96615.45
2025-02-06,96610.64,99168.61,95707.35,96593.3,45302471947,99746.4,102049.86,99153.78,,混合,,42.5,4456.26,62200074222.0,0.7,,,,2024-11-08 00:00:00,96593.3
2025-02-07,96581.32,100154.14,95653.88,96529.09,55741290456,98720.62,101672.1,99065.71,,混合,,42.4,4459.4,62464855958.0,0.9,,,,2024-11-08 00:00:00,96529.09
2025-02-08,96533.26,96877.8,95702.49,96482.45,22447526395,97980.3,101294.69,98923.59,,混合,,42.3,4224.82,59747735852.0,0.4,,,,2024-11-08 00:00:00,96482.45
2025-02-09,96481.31,97325.28,94745.26,96500.09,27732901800,97460.82,101076.14,98750.33,,混合,,42.4,4107.34,54820397024.0,0.5,,,,2024-11-08 00:00:00,96500.09
2025-02-10,96499.46,98333.22,95320.84,97437.55,40078962391,97429.4,100858.09,98592.09,,混合,,45.1,4029.13,52387651232.0,0.8,,,,2024-11-08 00:00:00,97437.55
2025-02-11,97438.13,98492.9,94875.04,95747.43,37488783272,96722.15,100362.91,98514.01,,混合,,41.3,3999.75,51568181343.0,0.7,,,,2024-11-08 00:00:00,95747.43
2025-02-12,95745.7,98151.02,94101.2,97885.86,49340445530,96723.9,100088.28,98521.19,,混合,,47.3,4003.33,48829977848.0,1.0,,,,2024-11-08 00:00:00,97885.86
2025-02-13,97888.75,98111.09,95269.71,96623.87,37147280860,96724.96,99738.93,98500.61,,混合,,44.4,3920.33,48067930428.0,0.8,,,,2024-11-08 00:00:00,96623.87
2025-02-14,96623.37,98819.47,96342.8,97508.97,32697987277,96839.41,99390.81,98505.78,,混合,,46.9,3817.21,48508379966.0,0.7,,,,2024-11-08 00:00:00,97508.97
2025-02-15,97508.38,97975.04,97240.2,97580.35,17047266288,96970.82,99051.08,98550.79,,混合,,47.1,3597.04,48233573487.0,0.4,,,,2024-11-08 00:00:00,97580.35
2025-02-16,97580.49,97725.59,96060.98,96175.03,16536755396,96932.39,98741.2,98577.86,,混合,,43.5,3459.01,44610080835.0,0.4,,,,2024-11-08 00:00:00,96175.03
2025-02-17,96179.01,97032.23,95243.55,95773.38,27336550690,96841.56,98440.52,98525.08,,混合,,42.6,3339.7,43617874095.0,0.6,,,,2024-11-08 00:00:00,95773.38
2025-02-18,95773.81,96695.38,93388.84,95539.55,37325720482,96604.3,98164.67,98456.72,,混合,,42.0,3337.33,43112557628.0,0.9,,,,2024-11-08 00:00:00,95539.55
2025-02-19,95532.53,96855.59,95011.97,96635.61,28990872862,96715.33,97828.12,98472.0,,混合,,45.8,3230.64,42466314045.0,0.7,,,,2024-11-08 00:00:00,96635.61
2025-02-20,96632.68,98767.2,96442.67,98333.94,31668022771,96771.34,97523.29,98547.8,,混合,,51.1,3165.92,41763076966.0,0.8,,,,2024-11-08 00:00:00,98333.94
2025-02-21,98340.67,99497.97,94852.96,96125.55,49608706470,96709.05,97224.27,98565.28,,混合,,44.9,3271.57,42855615047.0,1.2,,,,2024-11-08 00:00:00,96125.55
2025-02-22,96134.2,96950.16,95765.34,96577.76,18353824477,96592.65,97030.07,98620.69,,混合,,46.4,3122.51,40618715428.0,0.5,,,,2024-11-08 00:00:00,96577.76
2025-02-23,96577.8,96671.88,95270.45,96273.92,16999478976,96429.34,96962.68,98686.7,,混合,,45.5,2999.58,35698644490.0,0.5,,,,2024-11-08 00:00:00,96273.92
2025-02-24,96277.96,96503.45,91371.74,91418.17,44046480529,95834.73,96487.1,98650.14,,混合,,34.5,3151.87,34250862006.0,1.3,,,,2024-11-08 00:00:00,91418.17
2025-02-25,91437.12,92511.08,86008.23,88736.17,92139104128,94955.08,96052.07,98546.8,,混合,,30.2,3391.23,36401521650.0,2.5,,,,2024-11-08 00:00:00,88736.17
2025-02-26,88638.89,89286.25,82131.9,84347.02,64597492134,93556.02,95467.86,98318.81,,混合,,24.7,3660.02,37366272659.0,1.7,,,,2024-11-08 00:00:00,84347.02
2025-02-27,84076.86,87000.78,83144.96,84704.23,52659591954,92064.59,94901.71,98075.11,,混合,,25.9,3674.01,37212187734.0,1.4,,,,2024-11-08 00:00:00,84704.23
2025-02-28,84705.62,85036.32,78248.91,84373.01,83610570576,90319.48,94322.85,97823.05,,混合,,25.5,3896.39,40270339943.0,2.1,,,,2024-11-08 00:00:00,84373.01
2025-03-01,84373.87,86522.3,83794.23,86031.91,29190628396,89057.77,93825.21,97599.72,,混合,,31.2,3812.94,40343226273.0,0.7,,,,2024-11-08 00:00:00,86031.91
2025-03-02,86036.26,95043.44,85040.21,94248.35,58398341092,88766.6,93717.98,97457.37,,混合,,51.2,4255.11,41259195208.0,1.4,,,,2024-11-08 00:00:00,94248.35
2025-03-03,94248.42,94429.75,85081.3,86065.67,70072228536,87490.57,93176.46,97259.96,,混合,,39.0,4618.92,42888367471.0,1.6,,,,2024-11-08 00:00:00,86065.67
2025-03-04,86064.07,88911.27,81529.24,87222.2,68095241474,86966.07,92770.5,97117.76,,混合,,41.1,4816.28,43826107268.0,1.6,,,,2024-11-08 00:00:00,87222.2
2025-03-05,87222.95,90998.24,86379.77,90623.56,50498988027,87201.99,92424.68,97083.93,,混合,,47.0,4802.15,44493692627.0,1.1,,,,2024-11-08 00:00:00,90623.56
2025-03-06,90622.36,92804.94,87852.14,89961.73,47749810486,87903.83,92107.43,96997.75,,混合,,46.0,4812.91,45246283787.0,1.1,,,,2024-11-08 00:00:00,89961.73
2025-03-07,89963.28,91191.05,84717.68,86742.67,65945677657,88158.64,91594.75,96855.5,,混合,,41.6,4931.52,47691204356.0,1.4,,,,2024-11-08 00:00:00,86742.67
2025-03-08,86742.66,86847.27,85247.48,86154.59,18206118081,88381.34,91050.67,96703.98,,混合,,40.8,4693.53,47774672490.0,0.4,,,,2024-11-08 00:00:00,86154.59
2025-03-09,86154.3,86471.13,80052.48,80601.04,30899345977,87702.48,90309.05,96450.97,,混合,,34.3,4816.76,47952812254.0,0.6,,,,2024-11-08 00:00:00,80601.04
2025-03-10,80597.15,83955.93,77420.59,78532.0,54061099422,85737.93,89488.03,96123.66,,混合,,32.2,4939.51,48789581201.0,1.1,,,,2024-11-08 00:00:00,78532.0
2025-03-11,78523.88,83577.76,76624.25,82862.21,54702837196,85337.5,88884.35,95802.89,,混合,,40.3,5083.37,50075179418.0,1.1,,,,2024-11-08 00:00:00,82862.21
2025-03-12,82857.38,84358.58,80635.25,83722.36,40353484454,84900.02,88269.43,95511.35,,混合,,41.8,4986.22,50509452502.0,0.8,,,,2024-11-08 00:00:00,83722.36
2025-03-13,83724.92,84301.7,79931.85,81066.7,31412940153,83705.41,87447.18,95085.98,,混合,,38.6,4942.2,49599664186.0,0.6,,,,2024-11-08 00:00:00,81066.7
2025-03-14,81066.99,85263.29,80797.56,83969.1,29588112414,82956.33,86868.3,94714.37,,混合,,43.7,4908.16,50161378583.0,0.6,,,,2024-11-08 00:00:00,83969.1
2025-03-15,83968.41,84672.67,83639.59,84343.11,13650491277,82656.39,86285.7,94409.88,,混合,,44.3,4631.37,49993929198.0,0.3,,,,2024-11-08 00:00:00,84343.11
2025-03-16,84333.32,85051.6,82017.91,82579.69,21330270174,82209.53,85633.6,94056.48,,混合,,41.9,4517.25,48858118680.0,0.4,,,,2024-11-08 00:00:00,82579.69
2025-03-17,82576.34,84725.33,82492.16,84075.69,25092785558,82643.86,85283.95,93655.2,,混合,,44.7,4354.1,45505802752.0,0.6,,,,2024-11-08 00:00:00,84075.69
2025-03-18,84075.72,84075.72,81179.99,82718.5,24095774594,83167.17,84997.4,93274.57,,混合,,42.7,4249.93,43480716875.0,0.6,,,,2024-11-08 00:00:00,82718.5
2025-03-19,82718.8,87021.19,82569.73,86854.23,34931960257,83666.17,85116.79,92963.55,,混合,,49.9,4264.33,42594335290.0,0.8,,,,2024-11-08 00:00:00,86854.23
2025-03-20,86872.95,87443.27,83647.2,84167.2,29028988961,83721.78,85091.22,92588.06,,混合,,45.9,4230.88,39865256209.0,0.7,,,,2024-11-08 00:00:00,84167.2
2025-03-21,84164.54,84782.27,83171.07,84043.24,19030452299,84093.84,85075.51,92212.21,,混合,,45.7,4043.76,39357247404.0,0.5,,,,2024-11-08 00:00:00,84043.24
2025-03-22,84046.26,84513.88,83674.78,83832.48,9863214091,84076.77,84970.78,91869.49,,混合,,45.4,3814.86,36930491054.0,0.3,,,,2024-11-08 00:00:00,83832.48
2025-03-23,83831.9,86094.78,83794.91,86054.38,12594615537,84290.67,84580.59,91577.97,,混合,,49.6,3706.64,34056610404.0,0.4,,,,2024-11-08 00:00:00,86054.38
2025-03-24,86070.93,88758.73,85541.2,87498.91,34582604933,84905.58,84648.84,91326.45,,混合,,52.1,3671.71,32380978577.0,1.1,,,,2024-11-08 00:00:00,87498.91
2025-03-25,87512.82,88542.4,86346.08,87471.7,30005840049,85330.08,84660.72,91031.33,,混合,,52.1,3566.32,31356321178.0,1.0,,,,2024-11-08 00:00:00,87471.7
2025-03-26,87460.23,88292.16,85861.45,86900.88,26704046038,85852.88,84483.45,90707.07,,混合,,50.9,3485.21,30304032956.0,0.9,,,,2024-11-08 00:00:00,86900.88
2025-03-27,86896.26,87786.73,85837.94,87177.1,24413471941,85893.24,84350.85,90430.2,,混合,,51.5,3375.46,28227422670.0,0.9,,,,2024-11-08 00:00:00,87177.1
2025-03-28,87185.23,87489.86,83557.64,84353.15,34198619509,85916.48,84237.06,90133.79,,混合,,45.6,3415.23,29027047742.0,1.2,,,,2024-11-08 00:00:00,84353.15
2025-03-29,84352.07,84567.34,81634.14,82597.59,16969396135,85735.77,84067.68,89859.4,,混合,,42.3,3380.8,28330550250.0,0.6,,,,2024-11-08 00:00:00,82597.59
2025-03-30,82596.98,83505.0,81573.25,82334.52,14763760943,85548.53,84150.23,89512.66,,混合,,41.8,3277.3,26365683326.0,0.6,,,,2024-11-08 00:00:00,82334.52
2025-03-31,82336.06,83870.12,81293.89,82548.91,29004228247,85110.35,84341.51,89234.06,,混合,,42.4,3227.22,25080752878.0,1.2,,,,2024-11-08 00:00:00,82548.91
2025-04-01,82551.92,85487.37,82429.36,85169.17,28175650319,84819.13,84451.36,89025.94,,混合,,49.0,3215.13,24471861171.0,1.2,,,,2024-11-08 00:00:00,85169.17
2025-04-02,85180.61,88466.95,82343.54,82485.71,47584398470,84195.88,84392.47,88769.44,,混合,,43.5,3422.87,25280434087.0,1.9,,,,2024-11-08 00:00:00,82485.71
2025-04-03,82487.48,83909.3,81282.1,83102.83,36852112080,83721.12,84489.43,88525.33,,混合,,45.1,3366.03,25643634071.0,1.4,,,,2024-11-08 00:00:00,83102.83
2025-04-04,83100.25,84696.15,81670.75,83843.8,45157640207,83304.46,84483.47,88295.53,,混合,,46.9,3341.7,27218991517.0,1.7,,,,2024-11-08 00:00:00,83843.8
2025-04-05,83844.7,84207.02,82377.73,83504.8,14380803631,83198.42,84443.55,88059.26,,混合,,46.1,3233.67,26871518190.0,0.5,,,,2024-11-08 00:00:00,83504.8
2025-04-06,83504.51,83704.72,77097.74,78214.48,36294853736,82650.53,84235.68,87709.75,,混合,,36.2,3474.62,27431621599.0,1.3,,,,2024-11-08 00:00:00,78214.48
2025-04-07,78221.34,81119.06,74436.68,79235.34,91262424987,82263.13,84005.19,87409.53,,混合,,38.9,3703.75,30789954118.0,3.0,,,,2024-11-08 00:00:00,79235.34
2025-04-08,79218.48,80823.89,76198.02,76271.95,48314590749,81478.51,83698.21,87016.55,,混合,,34.3,3769.61,31459085643.0,1.5,,,,2024-11-08 00:00:00,76271.95
2025-04-09,76273.56,83541.0,74589.67,82573.95,84213627038,81154.11,83494.39,86761.09,,混合,,48.3,4139.74,34218317547.0,2.5,,,,2024-11-08 00:00:00,82573.95
2025-04-10,82565.98,82700.93,78456.13,79626.14,44718000633,80796.66,83278.15,86435.95,,混合,,43.6,4147.24,35502694964.0,1.3,,,,2024-11-08 00:00:00,79626.14
2025-04-11,79625.05,84247.48,78936.32,83404.84,41656778779,80834.41,83247.75,86178.21,,混合,,50.3,4230.38,37092373198.0,1.1,,,,2024-11-08 00:00:00,83404.84
